;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49
16;1299.4530736835586;2474.9727809454826;1312.3692590332553;454.6991892341725;1605.2032429210574;1935.3148983513915;374.1634037433837;1578.630056645679;2038.8085303360363;314.5433017432347;1458.550515285351;2904.387752596074;2636.8187216217393;1581.658323972927;1143.044378893722;951.5602633327329;2821.8613270365217;2914.3786841927567;562.2735678317265;1585.0998946955026;501.3046025710323;3111.8428877410083;1333.8018750733388;2309.840332282677;1016.1253311356934;1759.4292103220268;2416.3202906806805;1606.1809200226135;2715.889764313031;2361.786196766563;1471.388930515089;434.886833016675;1693.34092253594;1724.0285848192086;1276.1723510976285;2465.0460896672103;458.6862011415511;482.7473948791356;1426.8269424373937;3000.4743699217174;1261.7770942480704;1331.977877665013;2131.1500881409866;2247.4558087268115;2335.453572934166;958.2891329296056;2193.8883727222;2938.1959190404586;619.1192369845503;1565.0328215641566
17;2788.8561736186716;600.7154774666587;1440.6766171739766;2702.086056951518;2763.674567810328;1954.966637662344;2612.226489084565;1500.7970661421232;1887.4804264905506;2962.2179403656264;3826.444914459542;92.59328046305684;910.6006151475686;2135.894467394181;3830.224374901917;2225.756607294951;810.4266392553981;713.8541869907199;3253.3436482867796;2526.463264333116;2475.400106068038;808.8348101411258;1392.8921983963737;4779.610256215078;1908.526774994465;1201.5327294981328;822.380627171486;4198.988604284196;64.25532513820585;998.7760951652756;1458.578818843123;3025.7786751790895;1578.0381712790231;1606.8216590474017;1995.1565127393708;916.452133360875;2648.5783014431254;2435.0541160522953;1574.7834305385989;857.7516605835818;1613.0788694152968;1822.5290985388554;1153.5585245503494;1137.9915981295574;184.2263998020267;2967.4770711202814;811.1672990022279;1007.3843970186683;2031.366932124966;1239.5978974619707
18;2608.845076523935;90.78530504786325;1058.6415172131742;2280.67131552699;2258.490891798359;1370.9186573352645;2167.3370713800323;1234.7046124200665;1227.734677111067;2425.420940641689;3480.6068406439895;452.9015922241111;347.12251720887537;1679.7299449919442;3196.7384177591543;1693.564308167502;647.8278219611203;523.6175468764668;2560.5124789551733;2102.7026649488907;2251.3234838690078;523.9222268320849;1224.4558329455954;4461.386198499038;1493.5282840833438;867.2113229193454;384.9117713209891;3335.1130846031797;534.122702602544;529.471197102725;1182.0404947911438;2412.898511354616;1282.0824700903675;1178.1478612956787;1680.6482667873229;520.4414485962894;2550.1638169183843;2267.7582022655047;1185.4424980270467;668.7971296471502;1429.011454821177;1367.653871535564;570.7806734071285;608.1205107004706;413.15263330126294;3090.834814921395;335.6475216601397;627.957762993691;1987.0303712510142;856.0243100853064
19;1809.21812344346;1011.0671955104541;256.1432740426899;1734.1692924786441;1852.6838615502056;1318.4604064600317;1606.2605422821139;935.3993669107373;1237.390873790205;1611.4648450612794;2861.8976659371924;1104.353758247612;1112.9953677755395;1600.1402952685119;2798.6864095624624;1126.4303988388106;1812.9283198796998;1584.6373189918468;2048.485318082517;1835.9141864487672;1255.8286041503127;1540.0826103641157;366.1436677902793;3352.176555313146;771.5262843064345;161.40198723385234;934.4669330157262;2534.9069203123518;1123.4647706055794;1009.7568074193397;679.4118607216205;1668.6893535195147;1131.2513799016024;1011.3313578671432;1089.5918096275739;1489.9258149944724;1662.8173370372187;1372.8110531076338;764.8104976883955;1454.0709477962498;373.3180326141499;1113.0141585669207;919.2070150439482;1036.8552874271206;1063.6376694282126;1932.0524442140304;832.3096750094592;1416.084766997532;1052.0706385256062;489.2064683159269
20;682.6550295852084;2837.068442942147;1906.940849179829;323.3248608281502;1242.2317772806243;2038.6547213276176;455.39447092308103;1564.4905941875484;2027.7393391574674;452.1093404661884;784.7949284056901;3144.014279436078;2830.0752545739865;1408.439791093697;577.4448924685621;880.9107231387339;3108.349879324695;2928.666211335738;158.1108220360675;1303.657245256558;804.2092062908459;3290.033027655099;1722.101878743435;1688.1226467245608;1286.6609434510804;2259.774119884047;2404.9578267310117;818.9091276716453;3099.822167658501;2598.3263448528737;1815.282349202813;374.8735271759824;1957.3922921157073;1978.07019850688;1543.8387907822507;2723.7033819274347;524.6307389506735;674.670215963248;1561.6801509759487;3150.097539660563;1587.8029373607717;1389.6711577743702;2316.20061276021;2218.5170901807073;2681.8579193279033;283.63770356671165;2372.0380743485766;3019.6945202586594;887.1558862556625;2143.7677739552373
21;2276.625792462158;478.46424872153926;1087.3545653510005;2392.2671230078104;1710.2117639972428;826.0302663801623;1926.5820460659463;879.7046600918538;731.0151503975914;2052.101148949355;2854.078324698054;951.2006909130253;235.22392836913497;1200.6910052113662;3269.4127464569297;1624.627907651787;914.9687236778311;696.9243962586603;2438.1371331856603;1693.7571335910818;1704.4639139105604;623.880254759336;987.7564180525054;4291.363662291815;1335.9013996930705;774.0603977412939;192.6926501438186;3057.463674097185;1109.1439267291878;61.44228150588552;845.1039744544904;2263.321718402327;752.8237262834003;711.0648646700281;1045.4825507416215;476.32493283608176;2025.8936449129208;1779.83893417535;753.1856593242832;732.0613468051681;1370.0978570495276;989.8684521327041;119.65365224827802;99.34065351565444;902.8786804755154;2453.819522876497;201.87978663139543;489.19407036086125;1505.1888437567954;577.595881574237
22;795.276787609009;1659.7804158472331;1026.5613928369914;1025.6155594160277;568.630971804214;748.2890415847686;904.6315267551889;597.9344327250419;806.0913936172853;853.101557622563;1698.8501374135021;2264.381680512479;1664.2497255121148;436.06895845723886;1823.8240608402677;304.2973320909039;2397.405853457467;2149.1425416773113;1125.6223494705555;455.81190450435054;681.8443779642881;2191.168975619195;983.5984458220397;2669.6995037949;623.6041828614101;1269.925263700197;1375.8694273576373;1803.0076390238603;2172.443987735009;1622.3986000253449;627.1641739443114;922.0967413531869;686.129145724531;818.6688932779721;280.11156434192037;2013.247233513259;722.9800549669965;739.5903587814556;740.0284557097268;2146.406252584242;1089.6850967037606;397.96499611270235;1261.659729470227;1390.2126622332426;1953.4975482468274;1166.3551787615775;1396.2645279901378;2126.342750291355;595.9536686633232;1013.660391287575
23;2738.670495319713;614.288349892931;1742.6299593493034;2954.9665782933553;2818.3532074860923;1618.905159541542;3175.765960293415;1489.8849835332637;1474.0925809546998;3172.953938424178;3690.1781244369085;668.7523368336497;612.5795322857379;2091.3440918775814;3830.6446531749266;2251.238672810865;110.60838670792262;106.61690998085432;3506.516519521987;2456.4325771349927;2439.5246561384192;187.3369520700917;1895.9891622302714;4462.248899839236;1918.7734751746086;1322.574453052769;802.3172046060828;4073.293552054557;797.7580827353038;729.9938724435791;1692.9929709093167;3153.4239788053924;1530.77333006549;1565.578717604682;2002.8716697187956;440.4843298480885;2796.7052066053366;2689.277749828445;1699.2978194059056;237.00358429931703;1764.9222379132543;1709.7564288030933;918.2860898766476;936.4124667880053;855.5130290534565;3503.0666635183547;737.4854285305131;395.5110720986193;2473.0640666479385;1265.9036366940986
24;2130.0834357115696;439.08005339789156;625.8644902477035;1910.5005508127035;1859.9982537404017;1165.2607918051542;2056.8865674006083;855.007571360477;1041.43189550997;1766.459543859005;2999.8448321075825;927.2847006535544;562.5548145388944;1273.1154365921313;2702.4328006880764;1380.6914743574548;1064.2015963956992;1069.6819695386648;2120.023616000801;1554.0529421659562;1479.881527015619;1079.9558568405957;567.7922872524707;4026.772613844953;1052.912689344352;299.2170020389623;410.47827043450417;2789.881590973432;834.7723791273758;563.2721333522663;633.7164424199883;1960.589844312717;838.1580104137397;756.7749916244983;1207.595228195673;891.2646311536436;1749.0018073114468;1661.7376963146467;712.0171507262694;1032.3856831383775;860.4839856695053;1098.0260861758366;468.1483510865257;526.60083372857;665.2661392329377;2220.470388814294;398.64974631536535;930.7364368870126;1270.4262740191748;300.8840760039889
25;1945.8412407416226;899.1897591890022;190.1944420644745;1655.9110672711886;1775.7839345249415;983.3663477274202;1499.139160831815;623.6796796566159;1031.3072225462495;1482.5925346233273;2615.9976909083284;1144.1040202577226;942.149952836606;1259.288115073936;2484.7886414812606;1020.3478321249122;1642.7614366254613;1372.9281607912317;1668.867182494879;1581.2942303434675;1063.1011564803043;1313.1079970058015;221.38197039236996;3540.447315039155;602.1295142140025;177.05299326745194;720.4466807843535;2400.7592328287465;1383.0710107628547;969.6884474665708;489.3036703010207;1681.940883283349;823.5339827471975;815.6004076831265;911.0319663902651;1364.3160024748543;1547.9835297105888;1231.803703313908;461.55222016362865;1483.4078565256134;408.6497169888096;808.9237217956817;833.9796864078295;832.1100238304601;1031.9017764953708;1997.0827282614357;753.2423491874822;1335.8654733381702;961.2347697813894;283.90455724208607
26;1037.59645780619;1724.5463613399636;867.8296916009832;542.9756445542624;1212.490359255311;1467.8576111048094;491.39925070623593;957.0000634117687;1479.5704295178357;504.11276051743823;1626.9550382659895;2380.2898188195113;1794.2803874197803;1165.1415046953862;1477.8005381494643;399.75638967382514;2595.1281986112167;2544.7459087935363;765.3121128261579;1187.152253484001;162.69713959722733;2621.4313554258665;770.1324986247106;2482.8448576968945;447.39235902538366;1220.9115987416687;1826.0765793323635;1727.726873947838;2478.8072494771395;1867.3847127180002;925.8802919807257;534.0102209521565;1150.8727001829518;1349.8376812901347;855.9316028309293;2162.1805849395355;381.15670361602696;255.42637027945375;912.6929353074954;2310.673437808008;800.0165888165888;967.8760818011161;1762.2481289184573;1604.500245322307;2059.4645190624346;1110.9067365690528;1603.2393822007596;2428.9455381909193;127.94595488279549;1235.8768808101072
27;2752.250265858674;401.9728265556683;1196.74196502457;2611.3926670902742;2493.2459281816755;1685.6684749457154;2513.2637986717764;1394.073329828622;1508.3224543357312;2709.5732072812684;3425.5247152498414;244.26499061988767;654.0755397623628;1974.2873125418575;3593.341442281972;1865.1663469337027;917.7873823011473;794.3842246186991;2606.757544995753;2059.945127781312;2037.0671917786485;816.8351109666587;1186.657876694423;4367.279215691655;1644.615064980261;882.3959779125205;624.2757428376633;3485.8024434677995;283.3241435422779;784.1080618322159;1415.2065178876755;2756.0256867936296;1557.9804135934417;1295.7911314320306;1578.4600838090557;786.5042239217368;2549.337241538674;2431.191608156887;1239.6939249962043;1008.6624547059199;1382.8984676767082;1624.6973268212528;865.4189132381058;891.3814042393701;92.82968371909666;2945.851203469265;668.3945451220504;839.786876563129;1986.0801924136213;962.5172418730066
28;1513.0176088390292;940.4756708256176;711.8197694705639;1639.0561931952923;1280.6671714943905;485.4815204883698;1509.7710275734837;183.5885839637991;366.93280460817573;1417.8763732482341;2436.6845744213247;1576.333689984247;884.0048997288158;671.1698280331644;2697.324043261584;943.8848406209637;1566.6865904318665;1242.3721143144066;1846.2419267241855;999.9272831704358;1254.67147302787;1366.2525520506763;556.5497995972644;3610.3459473830803;702.4520845792549;709.5655745354713;618.5826627406722;2597.7041434213443;1661.7048200119668;714.7254622852006;239.80327346308434;1688.7815005528548;229.51393859938193;182.2458264302908;496.1844328830815;1017.1692438408643;1506.2900843380125;1334.7269885188568;200.89183951388455;1234.0449796720777;831.8519352693436;440.1391544469355;601.8162549580178;550.0287592214585;1371.727949549387;1796.6469034941472;685.2567557133178;1123.765800686558;943.8236821370956;435.2824837359351
29;2050.827988249921;657.8458301854135;398.4133486852598;1740.2732204650633;1803.8965902394857;1278.7594328127138;1649.2577664823812;884.9394266614314;1159.0393970565942;1635.4400325333631;3094.360985951944;1041.719207297727;929.7962455497783;1575.195302430589;2859.3517995835373;1239.4696483465002;1294.628678379889;1230.6775505071912;2129.682976918479;1840.491001552847;1306.220222939232;1284.6340683550106;483.38768394160536;3374.4486828585186;921.2440585578016;96.04289802673638;654.3609538046494;2921.359706867559;927.2589883365985;808.4562202576684;743.6598744923335;1899.6854636272715;942.3311920139598;944.9138817711967;1261.046940145826;1052.5745042990134;1593.9868868869653;1402.4553676709331;758.7882274428138;1500.9964276778317;544.6183633804544;1188.4183731071128;690.6325306505438;750.7730798486534;878.2209777891558;2373.533287643447;716.4716737019352;1216.1645382158783;1161.218442000251;338.7691757148992
30;1767.9181127950103;895.9119359969842;314.35252835503877;1453.0237133795797;1586.0628730692129;887.110144062999;1442.9378813332357;506.5811380948644;833.0287876425248;1370.6265598203618;2560.7077913083103;1391.6315831825527;944.0439185387943;1123.4585890627156;2668.069966746949;993.1550312314301;1647.4296992242575;1363.9402537200542;1711.993474619034;1429.22631740853;1183.1831615288795;1365.7514791113067;242.6256529746247;3070.104645141597;548.6549051519122;317.50819198449494;647.693471801219;2817.4415972794627;1209.2526614957424;828.627869291712;312.5425722005879;1457.89564892592;610.0995681057569;627.6744246440571;832.9189851830067;1215.1106007135038;1422.7323454384627;1177.2192771976388;325.36521813353437;1443.8001345425785;500.09889612880954;758.93681234144;626.6758508898484;641.7057062205231;1087.0953287192274;2061.0512425552292;736.9165752365097;1192.9261852818256;874.8307066388908;175.8875930504886
31;1209.4058808252162;1487.5875111167957;549.0832007256772;1015.7951185678082;1027.6703036041438;914.9623423822577;926.9955100113241;538.837347241784;815.4351569522655;920.9846880558621;2063.4966687551496;1668.2161210742768;1338.0383433783552;760.0285680593882;2046.477774690442;392.44365067504975;2068.455566221738;1802.9639563333042;1103.4488803168772;897.4646702077866;625.1882028290929;2005.710979121031;354.8882462218308;2739.444882024489;72.28947064757782;857.3472364632706;1148.2748971003887;2175.8632308539045;1758.1697081152054;1252.4605009337624;411.02488590497853;1051.0495712707516;671.5498242679299;679.8019287311569;504.9569825865355;1803.8654270341242;786.7039117445323;743.0782071044633;460.5375985760979;2051.2510116480566;546.2998984125265;591.6884901386552;1191.6747151642212;1220.887522372817;1591.7617476276666;1539.6466984994568;1327.614037544925;1786.3892721307445;432.35112447588637;657.1269740130979
